location_id,lat,lng,pop_total,pop_households,avg_hh_size,building_count,total_building_area,avg_building_area,residential_count,commercial_count,building_density,poi_bank,poi_bus_stop,poi_hospital,poi_mall,poi_park,poi_pharmacy,poi_restaurant,poi_school,poi_total,competitor_count,dist_nearest_competitor_m,residential_ratio,commercial_ratio,pop_density,signal_count,unique_users,peak_morning_signals,peak_ratio,signals_per_user,dist_nearest_client_m,nearest_client_revenue,dist_nearest_poi_m,predicted_revenue,score
GRID_20576,50.320000000000185,19.19499999999987,3735.0,1895.0,2.526315789473684,394.0,94683.77,240.31413705583756,230.0,50.0,501.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.6,0.584,0.127,4755.6,10887.0,214.0,2456.0,0.2305,40.25,1819.9,288519.07,1802.4,286116.60054141516,15.3
GRID_20577,50.320000000000185,19.199999999999868,5663.0,2891.0,2.1289473684210525,316.0,100317.51,317.4604746835443,135.0,61.0,402.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.3,0.427,0.193,7210.4,10887.0,214.0,2456.0,0.2305,40.25,2031.2,288519.07,2156.4,269203.35407849256,14.3
GRID_20578,50.320000000000185,19.204999999999867,5701.0,2838.0,1.970408163265306,361.0,135252.17,374.6597506925208,119.0,70.0,459.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.6,0.33,0.194,7258.7,10887.0,214.0,2456.0,0.2305,40.25,2278.7,288519.07,2510.9,278280.78909564816,14.8
GRID_20579,50.320000000000185,19.209999999999866,6508.0,3015.0,2.3023121387283236,438.0,139927.4,319.4689497716895,212.0,54.0,557.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,325.5,0.484,0.123,8286.2,10887.0,214.0,2456.0,0.2305,40.25,2552.0,288519.07,2398.0,224335.02937242686,11.8
GRID_20581,50.320000000000185,19.219999999999864,2230.0,903.0,3.027685950413223,395.0,61417.96,155.48850632911393,285.0,20.0,502.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,388.6,0.722,0.051,2839.3,10887.0,214.0,2456.0,0.2305,40.25,3148.5,288519.07,2179.2,230778.91234353025,12.2
GRID_20629,50.320000000000185,19.459999999999816,511.0,158.0,3.24025974025974,286.0,32749.21,114.50772727272727,160.0,7.0,364.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.0,0.559,0.024,650.6,10887.0,214.0,2456.0,0.2305,40.25,8741.6,50000.0,7635.5,119918.9090553991,5.9
GRID_20745,50.32500000000019,18.569999999999993,537.0,139.0,3.909090909090909,289.0,36204.07,125.27359861591695,174.0,9.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019.0,0.602,0.031,683.7,10887.0,214.0,2456.0,0.2305,40.25,7020.3,200235.86,4368.3,223146.618036923,11.7
GRID_20746,50.32500000000019,18.574999999999992,542.0,148.0,3.6950354609929077,300.0,38403.7,128.01233333333332,199.0,10.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8734.7,0.663,0.033,690.1,10887.0,214.0,2456.0,0.2305,40.25,6703.9,200235.86,4046.6,225408.56264743762,11.9
GRID_20747,50.32500000000019,18.57999999999999,836.0,233.0,3.606194690265487,427.0,45620.65,106.83992974238876,288.0,9.0,543.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8455.8,0.674,0.021,1064.4,10887.0,214.0,2456.0,0.2305,40.25,6391.7,200235.86,3731.1,226630.48174427473,11.9
GRID_20748,50.32500000000019,18.58499999999999,802.0,236.0,3.41025641025641,410.0,40162.27,97.95675609756097,289.0,2.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8182.8,0.705,0.005,1021.1,10887.0,214.0,2456.0,0.2305,40.25,6084.2,200235.86,3423.5,228499.01986699988,12.0
GRID_20760,50.32500000000019,18.64499999999998,649.0,273.0,2.420689655172414,57.0,28661.739999999998,502.8375438596491,32.0,9.0,72.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5677.6,0.561,0.158,826.3,10887.0,214.0,2456.0,0.2305,40.25,3278.2,200235.86,1993.4,261695.56039159384,13.9
GRID_20761,50.32500000000019,18.649999999999977,3974.0,1692.0,2.3735042735042735,140.0,35729.72,255.2122857142857,120.0,5.0,178.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5566.8,0.857,0.036,5059.9,10887.0,214.0,2456.0,0.2305,40.25,3188.3,335019.41,2003.7,279671.92847293685,14.9
GRID_20762,50.32500000000019,18.654999999999976,6879.0,2900.0,2.5238095238095237,249.0,56694.909999999996,227.6904016064257,214.0,17.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476.9,0.859,0.068,8758.6,10887.0,214.0,2456.0,0.2305,40.25,2970.9,335019.41,1899.6,259240.10966771506,13.8
GRID_20763,50.32500000000019,18.659999999999975,4945.0,2106.0,2.6355855855855856,289.0,50285.38,173.99785467128027,246.0,20.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5409.0,0.851,0.069,6296.2,10887.0,214.0,2456.0,0.2305,40.25,2782.3,335019.41,1644.5,275815.07874858886,14.7
GRID_20764,50.32500000000019,18.664999999999974,925.0,380.0,2.818032786885246,197.0,41376.14,210.03116751269036,145.0,23.0,250.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5363.9,0.736,0.117,1177.7,10887.0,214.0,2456.0,0.2305,40.25,2628.5,335019.41,1433.0,314848.3635676639,16.9
GRID_20769,50.32500000000019,18.68999999999997,1238.0,419.0,3.253623188405797,301.0,41851.97,139.0430897009967,236.0,3.0,383.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4135.0,0.784,0.01,1576.3,10887.0,214.0,2456.0,0.2305,40.25,2558.9,335019.41,670.1,380058.26147337,20.5
GRID_20770,50.32500000000019,18.69499999999997,1684.0,537.0,3.3889679715302488,462.0,64633.4,139.8991341991342,345.0,14.0,588.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3838.8,0.747,0.03,2144.1,10887.0,214.0,2456.0,0.2305,40.25,2690.0,335019.41,748.8,379250.71822144225,20.5
GRID_20771,50.32500000000019,18.699999999999967,1568.0,535.0,3.1552238805970148,604.0,77029.19,127.53177152317882,450.0,17.0,769.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3553.5,0.745,0.028,1996.4,10887.0,214.0,2456.0,0.2305,40.25,2859.6,335019.41,962.2,377659.747079936,20.4
GRID_20772,50.32500000000019,18.704999999999966,720.0,240.0,3.2263157894736842,417.0,53755.03,128.9089448441247,289.0,13.0,530.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.0,0.693,0.031,916.7,10887.0,214.0,2456.0,0.2305,40.25,3061.3,335019.41,1242.6,316322.80672462325,17.0
GRID_20773,50.32500000000019,18.709999999999965,536.0,166.0,3.388741721854305,380.0,45759.88,120.42073684210526,243.0,11.0,483.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.0,0.639,0.029,682.5,10887.0,214.0,2456.0,0.2305,40.25,3289.3,335019.41,1554.2,313854.7574613616,16.8
GRID_20774,50.32500000000019,18.714999999999964,890.0,248.0,3.628333333333333,509.0,56700.6,111.39607072691551,337.0,7.0,648.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.4,0.662,0.014,1133.2,10887.0,214.0,2456.0,0.2305,40.25,3538.4,335019.41,1881.5,308229.7887537209,16.5
GRID_20775,50.32500000000019,18.719999999999963,998.0,281.0,3.57956204379562,484.0,54322.3,112.2361570247934,356.0,3.0,616.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593.1,0.736,0.006,1270.7,10887.0,214.0,2456.0,0.2305,40.25,3804.6,335019.41,2217.7,300525.3942249183,16.1
GRID_20784,50.32500000000019,18.764999999999954,535.0,143.0,5.061333333333334,246.0,54830.83,222.88955284552847,232.0,7.0,313.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2228.0,0.943,0.028,681.2,10887.0,214.0,2456.0,0.2305,40.25,4997.7,245236.06,744.5,255716.97014459496,13.6
GRID_20785,50.32500000000019,18.769999999999953,3365.0,1297.0,3.6475609756097565,298.0,91096.14,305.69174496644297,273.0,13.0,379.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020.7,0.916,0.044,4284.5,10887.0,214.0,2456.0,0.2305,40.25,5189.5,245236.06,646.2,238273.62035550416,12.6
GRID_20786,50.32500000000019,18.774999999999952,3802.0,1510.0,2.745,154.0,69625.31,452.1124025974026,116.0,15.0,196.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1858.9,0.753,0.097,4840.9,10887.0,214.0,2456.0,0.2305,40.25,5398.0,245236.06,730.8,230717.77617490935,12.2
GRID_20787,50.32500000000019,18.77999999999995,2183.0,862.0,2.7026200873362445,354.0,50361.05,142.26285310734465,277.0,8.0,450.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1755.4,0.782,0.023,2779.5,10887.0,214.0,2456.0,0.2305,40.25,5473.5,249600.16,755.0,187274.98118058324,9.7
GRID_20788,50.32500000000019,18.78499999999995,523.0,202.0,2.6615853658536586,302.0,41532.53,137.52493377483444,203.0,17.0,384.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1720.6,0.672,0.056,665.9,10887.0,214.0,2456.0,0.2305,40.25,5413.3,249600.16,486.6,220402.27129511832,11.6
GRID_20794,50.32500000000019,18.814999999999944,510.0,215.0,2.4410256410256412,60.0,15087.32,251.45533333333333,31.0,3.0,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748.4,0.517,0.05,649.4,10887.0,214.0,2456.0,0.2305,40.25,5540.2,249600.16,1885.3,258572.11636196345,13.7
GRID_20795,50.32500000000019,18.819999999999943,1997.0,795.0,2.554128440366972,133.0,40195.24,302.21984962406015,70.0,8.0,169.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.1,0.526,0.06,2542.7,10887.0,214.0,2456.0,0.2305,40.25,5640.2,249600.16,2234.5,250375.69789436992,13.3
GRID_20796,50.32500000000019,18.824999999999942,2865.0,1179.0,2.4839160839160837,220.0,68089.17,309.49622727272725,103.0,25.0,280.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.4,0.468,0.114,3647.8,10887.0,214.0,2456.0,0.2305,40.25,5760.6,249600.16,2585.6,246451.4172716543,13.0
GRID_20797,50.32500000000019,18.82999999999994,2859.0,1122.0,2.582558139534884,262.0,83412.4,318.3679389312977,111.0,30.0,333.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405.4,0.424,0.115,3640.2,10887.0,214.0,2456.0,0.2305,40.25,5485.0,292786.56,2480.2,272439.1696638724,14.5
GRID_20798,50.32500000000019,18.83499999999994,2202.0,845.0,2.6573426573426575,221.0,69305.87,313.601221719457,85.0,33.0,281.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.0,0.385,0.149,2803.7,10887.0,214.0,2456.0,0.2305,40.25,5188.9,292786.56,2207.1,277857.87425245356,14.8
GRID_20799,50.32500000000019,18.83999999999994,864.0,331.0,2.6220338983050846,80.0,26838.0,335.475,32.0,17.0,101.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.8,0.4,0.212,1100.1,10887.0,214.0,2456.0,0.2305,40.25,4900.8,292786.56,1960.8,278653.92259157245,14.8
GRID_20801,50.32500000000019,18.849999999999937,594.0,242.0,2.388888888888889,142.0,19539.46,137.60183098591548,72.0,3.0,180.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.3,0.507,0.021,756.3,10887.0,214.0,2456.0,0.2305,40.25,4354.5,292786.56,1597.3,285303.3084891481,15.2
GRID_20802,50.32500000000019,18.854999999999936,1223.0,497.0,2.4778625954198477,282.0,35601.46,126.24631205673758,148.0,11.0,359.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.3,0.525,0.039,1557.2,10887.0,214.0,2456.0,0.2305,40.25,4100.5,292786.56,1511.5,283431.9751660523,15.1
GRID_20803,50.32500000000019,18.859999999999935,1240.0,497.0,2.5504761904761906,226.0,32688.96,144.64141592920353,115.0,16.0,287.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.4,0.509,0.071,1578.8,10887.0,214.0,2456.0,0.2305,40.25,3862.5,292786.56,1205.6,286209.41859647405,15.3
GRID_20805,50.32500000000019,18.869999999999933,989.0,348.0,4.246875,139.0,29439.010000000002,211.79143884892088,62.0,22.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1640.3,0.446,0.158,1259.2,10887.0,214.0,2456.0,0.2305,40.25,3447.9,292786.56,533.8,276442.58256438037,14.7
GRID_20806,50.32500000000019,18.874999999999932,1537.0,608.0,2.508771929824561,248.0,53318.73,214.99487903225807,113.0,35.0,315.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1392.6,0.456,0.141,1957.0,10887.0,214.0,2456.0,0.2305,40.25,3279.0,292786.56,283.8,276281.84173819947,14.7
GRID_20807,50.32500000000019,18.87999999999993,2035.0,761.0,2.800917431192661,205.0,50770.59,247.66141463414633,85.0,24.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1200.5,0.415,0.117,2591.0,10887.0,214.0,2456.0,0.2305,40.25,3141.5,292786.56,359.6,275740.4541130388,14.7
GRID_20808,50.32500000000019,18.88499999999993,2497.0,969.0,2.6858585858585857,110.0,40382.98,367.11800000000005,48.0,14.0,140.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1093.7,0.436,0.127,3179.3,10887.0,214.0,2456.0,0.2305,40.25,3039.6,292786.56,656.7,269466.3280776962,14.3
GRID_20809,50.32500000000019,18.88999999999993,2109.0,786.0,3.004635761589404,176.0,32182.4,182.85454545454547,128.0,11.0,224.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1097.5,0.727,0.062,2685.3,10887.0,214.0,2456.0,0.2305,40.25,2977.0,292786.56,993.2,260052.09152885608,13.8
GRID_20810,50.32500000000019,18.89499999999993,659.0,238.0,3.132203389830509,212.0,25102.21,118.40665094339622,190.0,4.0,269.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.7,0.896,0.019,839.1,10887.0,214.0,2456.0,0.2305,40.25,2801.8,167860.76,1339.7,238494.7510059612,12.6
GRID_20816,50.32500000000019,18.924999999999923,3037.0,1272.0,2.5955445544554454,422.0,84689.81999999999,200.68677725118482,199.0,43.0,537.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2615.4,0.472,0.102,3866.8,10887.0,214.0,2456.0,0.2305,40.25,2323.8,167860.76,199.9,231734.8821360731,12.2
GRID_20817,50.32500000000019,18.92999999999992,4976.0,2113.0,2.4423076923076925,581.0,109490.96,188.45259896729777,305.0,46.0,739.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2888.3,0.525,0.079,6335.6,10887.0,214.0,2456.0,0.2305,40.25,2424.5,167860.76,182.4,218436.70604843315,11.5
GRID_20818,50.32500000000019,18.93499999999992,4493.0,1898.0,2.5254681647940074,474.0,88640.4,187.00506329113924,244.0,37.0,603.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3177.5,0.515,0.078,5720.7,10887.0,214.0,2456.0,0.2305,40.25,2571.0,167860.76,528.9,218467.32739395258,11.5
GRID_20819,50.32500000000019,18.93999999999992,1590.0,667.0,2.4938144329896907,184.0,60493.57,328.769402173913,86.0,20.0,234.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3479.2,0.467,0.109,2024.5,10887.0,214.0,2456.0,0.2305,40.25,2755.9,167860.76,882.9,238903.8615073178,12.6
GRID_20824,50.32500000000019,18.964999999999915,698.0,286.0,2.9330275229357796,157.0,25342.01,161.414076433121,115.0,9.0,199.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2302.2,0.732,0.057,888.7,10887.0,214.0,2456.0,0.2305,40.25,3980.5,355288.71,718.4,317887.96378418856,17.1
GRID_20825,50.32500000000019,18.969999999999914,1148.0,473.0,2.739873417721519,230.0,38135.92,165.80834782608696,169.0,10.0,292.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,0.735,0.043,1461.7,10887.0,214.0,2456.0,0.2305,40.25,4262.0,355288.71,1067.7,306670.9218359175,16.4
GRID_20826,50.32500000000019,18.974999999999913,918.0,363.0,2.810071942446043,259.0,58549.46,226.0596911196911,170.0,24.0,329.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.4,0.656,0.093,1168.8,10887.0,214.0,2456.0,0.2305,40.25,4554.0,355288.71,1420.2,310999.53994879266,16.7
GRID_20830,50.32500000000019,18.99499999999991,2492.0,1107.0,2.629940119760479,274.0,67854.88,247.6455474452555,190.0,14.0,348.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,253.8,0.693,0.051,3172.9,10887.0,214.0,2456.0,0.2305,40.25,4858.0,526630.01,332.5,259738.0641776324,13.8
GRID_20831,50.32500000000019,18.999999999999908,4131.0,1783.0,2.5498480243161095,632.0,119950.14,189.7945253164557,363.0,51.0,804.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,279.3,0.574,0.081,5259.8,10887.0,214.0,2456.0,0.2305,40.25,4753.5,526630.01,379.9,257327.72789491055,13.7
GRID_20832,50.32500000000019,19.004999999999907,5762.0,2438.0,2.578359908883827,772.0,118113.4,152.99663212435232,466.0,53.0,982.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,587.2,0.604,0.069,7336.4,10887.0,214.0,2456.0,0.2305,40.25,4673.9,526630.01,656.7,326971.3196369972,17.6
GRID_20833,50.32500000000019,19.009999999999906,5595.0,2268.0,2.5859106529209623,525.0,122168.39,232.70169523809523,287.0,56.0,668.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,929.9,0.547,0.107,7123.8,10887.0,214.0,2456.0,0.2305,40.25,4620.4,526630.01,985.6,334566.8545279086,18.0
GRID_20834,50.32500000000019,19.014999999999905,2860.0,1167.0,2.482894736842105,250.0,101463.12,405.85247999999996,76.0,47.0,318.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.8,0.304,0.188,3641.5,10887.0,214.0,2456.0,0.2305,40.25,4557.3,172988.91,1093.2,245529.80021029414,13.0
GRID_20838,50.32500000000019,19.0349999999999,713.0,329.0,2.1085714285714285,143.0,51306.28,358.7851748251748,100.0,19.0,182.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2398.3,0.699,0.133,907.8,10887.0,214.0,2456.0,0.2305,40.25,4072.1,257168.85,421.5,266610.4126767646,14.2
GRID_20839,50.32500000000019,19.0399999999999,1517.0,673.0,2.2728571428571427,106.0,105624.23,996.4549999999999,76.0,17.0,135.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2480.5,0.717,0.16,1931.5,10887.0,214.0,2456.0,0.2305,40.25,3999.6,257168.85,745.8,287165.4996409365,15.3
GRID_20840,50.32500000000019,19.0449999999999,1741.0,727.0,2.3766233766233764,124.0,105321.77,849.3691129032259,93.0,11.0,157.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.0,0.75,0.089,2216.7,10887.0,214.0,2456.0,0.2305,40.25,3957.7,257168.85,1090.0,298951.3288799259,16.0
GRID_20841,50.32500000000019,19.049999999999898,794.0,316.0,2.6333333333333333,69.0,89696.7,1299.9521739130435,40.0,10.0,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.5,0.58,0.145,1011.0,10887.0,214.0,2456.0,0.2305,40.25,3947.6,257168.85,1333.3,313673.626193165,16.8
GRID_20844,50.32500000000019,19.064999999999895,1201.0,556.0,2.610144927536232,343.0,40192.4,117.17900874635569,180.0,10.0,436.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3241.1,0.525,0.029,1529.2,10887.0,214.0,2456.0,0.2305,40.25,3872.2,266355.59,775.5,265386.71383408224,14.1
GRID_20845,50.32500000000019,19.069999999999894,4791.0,2222.0,2.2808988764044944,478.0,84823.42,177.45485355648535,291.0,37.0,608.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2945.6,0.609,0.077,6100.1,10887.0,214.0,2456.0,0.2305,40.25,3530.5,266355.59,846.1,242751.81572943984,12.8
GRID_20846,50.32500000000019,19.074999999999893,6832.0,3165.0,2.2102857142857144,554.0,109785.11,198.16806859205775,368.0,39.0,705.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.8,0.664,0.07,8698.8,10887.0,214.0,2456.0,0.2305,40.25,3192.0,266355.59,1040.9,246900.20020344682,13.1
GRID_20847,50.32500000000019,19.07999999999989,3592.0,1625.0,2.2802884615384618,367.0,72018.64,196.23607629427792,275.0,15.0,467.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.0,0.749,0.041,4573.5,10887.0,214.0,2456.0,0.2305,40.25,2857.7,266355.59,1046.7,268407.32753949356,14.3
GRID_20848,50.32500000000019,19.08499999999989,763.0,315.0,2.536923076923077,184.0,87828.25,477.32744565217394,137.0,0.0,234.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2170.4,0.745,0.0,971.5,10887.0,214.0,2456.0,0.2305,40.25,2529.2,266355.59,733.9,319552.8900720351,17.1
GRID_20853,50.32500000000019,19.109999999999886,1921.0,914.0,2.8842696629213482,209.0,59275.95,283.616985645933,111.0,20.0,266.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1779.4,0.531,0.096,2445.9,10887.0,214.0,2456.0,0.2305,40.25,1161.4,266355.59,747.4,289818.5201811409,15.5
GRID_20854,50.32500000000019,19.114999999999885,4288.0,2089.0,2.6614754098360653,490.0,92841.24,189.47191836734694,276.0,33.0,623.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1901.9,0.563,0.067,5459.7,10887.0,214.0,2456.0,0.2305,40.25,1048.4,266355.59,410.0,275647.2537410945,14.7
GRID_20855,50.32500000000019,19.119999999999884,3555.0,1761.0,2.5898305084745763,576.0,87060.16,151.1461111111111,332.0,29.0,733.4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2078.8,0.576,0.05,4526.4,10887.0,214.0,2456.0,0.2305,40.25,1050.0,266355.59,175.5,263260.95660243987,14.0
GRID_20860,50.32500000000019,19.14499999999988,1234.0,473.0,2.868372093023256,542.0,78666.07,145.14035055350556,270.0,54.0,690.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2285.6,0.498,0.1,1571.2,10887.0,214.0,2456.0,0.2305,40.25,831.4,319279.07,762.6,343116.570735459,18.5
GRID_20861,50.32500000000019,19.149999999999878,1924.0,833.0,2.694210526315789,434.0,74922.67,172.63288018433178,247.0,49.0,552.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1929.9,0.569,0.113,2449.7,10887.0,214.0,2456.0,0.2305,40.25,1157.7,319279.07,799.5,324042.6622878096,17.4
GRID_20862,50.32500000000019,19.154999999999877,5050.0,2141.0,2.6920689655172416,519.0,105390.45,203.06445086705202,345.0,55.0,660.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1574.3,0.665,0.106,6429.9,10887.0,214.0,2456.0,0.2305,40.25,1497.4,319279.07,458.0,301889.4713146704,16.2
GRID_20863,50.32500000000019,19.159999999999876,2922.0,1166.0,2.835813953488372,423.0,107705.78,254.62359338061466,255.0,57.0,538.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1218.7,0.603,0.135,3720.4,10887.0,214.0,2456.0,0.2305,40.25,1843.3,319279.07,183.0,301332.5167468329,16.1
GRID_20864,50.32500000000019,19.164999999999875,1125.0,444.0,2.7824742268041236,287.0,87995.83,306.60567944250874,117.0,56.0,365.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,863.3,0.408,0.195,1432.4,10887.0,214.0,2456.0,0.2305,40.25,2192.3,319279.07,332.3,312545.57800499175,16.8
GRID_20865,50.32500000000019,19.169999999999874,2042.0,840.0,2.2816326530612243,260.0,138494.83,532.672423076923,66.0,76.0,331.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,508.6,0.254,0.292,2600.0,10887.0,214.0,2456.0,0.2305,40.25,2251.2,288519.07,355.6,310595.21308382915,16.6
GRID_20866,50.32500000000019,19.174999999999873,5336.0,2204.0,2.0657534246575344,306.0,219682.58,717.9169281045752,114.0,80.0,389.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,158.5,0.373,0.261,6794.0,10887.0,214.0,2456.0,0.2305,40.25,2148.3,288519.07,511.5,259656.756029138,13.8
GRID_20867,50.32500000000019,19.179999999999872,7096.0,3097.0,2.0120567375886522,460.0,236376.05,513.8609782608695,209.0,129.0,585.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,211.7,0.454,0.28,9034.9,10887.0,214.0,2456.0,0.2305,40.25,2101.3,288519.07,806.2,238322.45742910972,12.6
GRID_20868,50.32500000000019,19.18499999999987,5713.0,2722.0,1.901388888888889,441.0,233397.95,529.247052154195,189.0,126.0,561.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.7,0.429,0.286,7274.0,10887.0,214.0,2456.0,0.2305,40.25,2114.0,288519.07,1136.5,314509.9814678725,16.9
GRID_20869,50.32500000000019,19.18999999999987,5398.0,2622.0,2.2920000000000003,498.0,180053.88,361.55397590361446,273.0,97.0,634.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.6,0.548,0.195,6873.0,10887.0,214.0,2456.0,0.2305,40.25,2185.4,288519.07,1478.6,295324.3806498727,15.8
GRID_20870,50.32500000000019,19.19499999999987,6194.0,2951.0,2.2654618473895582,511.0,136304.15,266.7400195694716,293.0,57.0,650.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,0.573,0.112,7886.5,10887.0,214.0,2456.0,0.2305,40.25,2310.0,288519.07,1826.0,272405.2548162548,14.5
